author_id,n_citations_total,n_works,n_countries_cited,shannon_entropy,hhi,top_country,top_country_share,self_cite_rate,author_name,author_countries
https://openalex.org/A5056123517,49,3,19,2.5679967613197516,0.10370678883798416,US,0.20408163265306123,0.23529411764705882,Johanna Monti,IT
https://openalex.org/A5065368839,399,6,35,2.56742515666059,0.14854806188403338,US,0.3208020050125313,0.3795620437956204,Carolina Scarton,GB
https://openalex.org/A5080339182,69,3,21,2.5666612305531817,0.11027095148078135,US,0.21739130434782608,0.05555555555555555,Kenzo Milleville,BE
https://openalex.org/A5109699155,109,4,26,2.565300921798179,0.1364363269085094,US,0.29357798165137616,0.20212765957446807,Klaus U. Schulz,DE
https://openalex.org/A5058412010,211,8,26,2.5643478867157663,0.1289054603445565,US,0.2985781990521327,0.3620689655172414,Stephan Oepen,NO
https://openalex.org/A5070772234,241,8,35,2.564146868912612,0.1451937810988103,US,0.2946058091286307,0.30994152046783624,Dieter W. Fellner,DE
https://openalex.org/A5077054902,81,3,20,2.563440843433295,0.10531931108062795,GB,0.2222222222222222,0.5,Francesca Benatti,GB
https://openalex.org/A5085810173,81,3,20,2.563440843433295,0.10531931108062795,GB,0.2222222222222222,0.5,Alessio Antonini,GB
https://openalex.org/A5065705742,413,6,37,2.561534082389132,0.12797753401849105,US,0.25907990314769974,0.3357142857142857,Aldo Gangemi,IT
https://openalex.org/A5082155559,37,3,17,2.5615303158128477,0.09715120525931338,US,0.1891891891891892,0.38461538461538464,Bruno Almeida,PT
https://openalex.org/A5063749735,127,4,30,2.560756819667991,0.15270630541261082,US,0.33070866141732286,0.25773195876288657,Yunhyong Kim,GB
https://openalex.org/A5024924150,423,15,38,2.560437183288536,0.14393977499455093,US,0.3262411347517731,0.2616487455197133,Chu‐Ren Huang,HK
https://openalex.org/A5047182137,35,4,17,2.5598963729702415,0.1020408163265306,US,0.22857142857142856,0.09523809523809523,Ahmed Abdelalí,QA
https://openalex.org/A5016957740,293,11,37,2.559642904529575,0.1710095633030088,US,0.3822525597269625,0.593607305936073,J. Stephen Downie,US
https://openalex.org/A5011622556,122,7,28,2.5584604601167675,0.14888470841171728,US,0.3442622950819672,0.14285714285714285,George Mikros,GR
https://openalex.org/A5065817024,70,5,21,2.5573864004332694,0.11346938775510203,US,0.22857142857142856,0.5576923076923077,Steinþór Steingrímsson,IS
https://openalex.org/A5106976140,87,7,25,2.557101802830809,0.12088783194609592,ES,0.21839080459770116,0.35384615384615387,Juan Antonio Barceló,ES
https://openalex.org/A5081348430,454,3,39,2.55611421099434,0.1714083331716121,US,0.3788546255506608,0.18911174785100288,Joeran Beel,DE
https://openalex.org/A5073692224,312,3,35,2.555414984196511,0.13309500328731097,US,0.2564102564102564,0.2943722943722944,Chris Reed,GB
https://openalex.org/A5008517596,255,4,29,2.5530554642755208,0.11990772779700115,US,0.20784313725490197,0.4180790960451977,Luigi Asprino,IT
https://openalex.org/A5027915931,185,6,30,2.551802123205685,0.13332359386413442,US,0.2756756756756757,0.2638888888888889,Benno Stein,DE
https://openalex.org/A5034075214,125,3,28,2.551707541254185,0.137792,US,0.272,0.313953488372093,Sara Abdollahi,DE
https://openalex.org/A5066305082,414,7,39,2.5511620645489943,0.1612639734882961,US,0.35990338164251207,0.13125,Min‐Yen Kan,SG
https://openalex.org/A5005027058,106,6,24,2.550428641868841,0.12477750088999644,US,0.27358490566037735,0.18292682926829268,Rao Muhammad Adeel Nawab,PK
https://openalex.org/A5100379578,47,5,19,2.550290677772317,0.11362607514712539,US,0.2553191489361702,0.1388888888888889,Xiaoguang Wang,CN
https://openalex.org/A5078197673,41,4,16,2.548850604322857,0.09934562760261749,NL,0.21951219512195122,0.75,Alastair Dunning,NL
https://openalex.org/A5014322193,346,7,37,2.548331272441604,0.13508637107821844,US,0.24566473988439305,0.37383177570093457,Ramon Ferrer‐i‐Cancho,ES
https://openalex.org/A5054455924,94,6,23,2.5476025661366255,0.11249434133091897,GB,0.19148936170212766,0.5892857142857143,Toby Burrows,AU
https://openalex.org/A5042220566,105,6,24,2.547530761087981,0.12036281179138324,US,0.24761904761904763,0.18571428571428572,Jacco van Ossenbruggen,NL
https://openalex.org/A5088317432,208,11,26,2.5475048907979083,0.12929918639053253,US,0.2980769230769231,0.19285714285714287,Zdeněk Žabokrtský,CZ
https://openalex.org/A5032082399,417,14,39,2.5451214202062666,0.14183185825440367,US,0.29256594724220625,0.36156351791530944,Shuly Wintner,IL
https://openalex.org/A5063612469,206,6,31,2.545003265594158,0.1569422188707701,US,0.35436893203883496,0.29931972789115646,Richard Sproat,KR
https://openalex.org/A5028729642,176,4,28,2.5438847742037014,0.13726756198347106,SE,0.26136363636363635,0.1092436974789916,Normunds Grūzītis,LV
https://openalex.org/A5028481944,516,15,44,2.5434821343701364,0.1539871401959017,GB,0.2616279069767442,0.15789473684210525,Larry Stapleton,IE
https://openalex.org/A5038156267,161,6,26,2.5422403433143037,0.125342386482003,US,0.2795031055900621,0.15833333333333333,Alina Maria Ciobanu,RO
https://openalex.org/A5016695259,163,4,27,2.5416389045853993,0.12868380443373856,US,0.26993865030674846,0.1865671641791045,Isabel Pedersen,CA
https://openalex.org/A5049184075,242,4,33,2.5411803228026115,0.1508093709446076,IT,0.33884297520661155,0.4120603015075377,Fabrizio Banfi,IT
https://openalex.org/A5054013351,106,3,21,2.5399918856856143,0.10341758632965468,US,0.19811320754716982,0.2727272727272727,Christophe Debruyne,BE;IE
https://openalex.org/A5014971927,112,4,28,2.539494788299778,0.13982780612244897,US,0.30357142857142855,0.1780821917808219,Sally Chambers,NL
https://openalex.org/A5100324394,85,3,19,2.539190014449693,0.10837370242214533,CN,0.2235294117647059,0.3064516129032258,Heng Chen,CN
https://openalex.org/A5052550444,100,4,28,2.5380490264832445,0.1436,IT,0.31,0.4935064935064935,Piercarlo Dondi,IT
https://openalex.org/A5003608009,76,4,20,2.536159464137953,0.11634349030470914,US,0.25,0.20634920634920634,Michael Piotrowski,DE
https://openalex.org/A5114255303,79,3,21,2.5345208471687646,0.13347219996795387,US,0.31645569620253167,0.11940298507462686,Stoyan Mihov,BG
https://openalex.org/A5003746870,90,3,22,2.5329169376209157,0.11654320987654321,IT,0.24444444444444444,0.4727272727272727,Chiara Ponchia,IT
https://openalex.org/A5020552487,156,3,28,2.532713924706101,0.1351084812623274,US,0.28846153846153844,0.14173228346456693,Wulf Loh,DE
https://openalex.org/A5086685353,632,48,45,2.532640144009176,0.14300092132671047,FI,0.3037974683544304,0.4782608695652174,Eero Hyvönen,FI
https://openalex.org/A5053947754,200,8,29,2.5314757076247396,0.14400000000000002,US,0.315,0.24691358024691357,Paolo Rosso,ES
https://openalex.org/A5046911214,51,3,19,2.5311430308064935,0.10803537101114957,FI,0.17647058823529413,0.2972972972972973,Ruben Ros,LU
https://openalex.org/A5032242700,59,4,20,2.5292272035565206,0.12726228095374895,US,0.288135593220339,0.0625,Michele Daloiso,IT
https://openalex.org/A5102441021,81,3,26,2.528583160225473,0.13976527968297514,US,0.2839506172839506,0.23529411764705882,Ebikabowei Emmanuel Baro,NG
https://openalex.org/A5070822587,117,3,21,2.527993966223421,0.11490978157644825,US,0.23076923076923078,0.38095238095238093,Alan J. Wecker,IL
https://openalex.org/A5015883273,43,3,17,2.527986608773325,0.10221741481882098,US,0.20930232558139536,0.3,Anas Fahad Khan,IT
https://openalex.org/A5078645438,89,4,21,2.5278990517836615,0.11324327736396919,IT,0.21348314606741572,0.4576271186440678,Gary Munnelly,IE
https://openalex.org/A5019867041,469,14,36,2.5275504261181823,0.17836343715476835,US,0.39445628997867804,0.11764705882352941,Véronique Hoste,BE
https://openalex.org/A5035683627,20,3,14,2.527519150841569,0.09000000000000001,GB,0.15,0.6,Kellie Snow,GB
https://openalex.org/A5051802690,56,4,18,2.5270711558190286,0.10714285714285714,AU,0.19642857142857142,0.5238095238095238,Andrew Treloar,AU
https://openalex.org/A5053806445,171,3,27,2.5246161240581007,0.13689682295407132,US,0.30994152046783624,0.21238938053097345,Alessandro Raganato,FI
https://openalex.org/A5023588208,133,3,27,2.52362080418717,0.14195262592571653,US,0.2857142857142857,0.42718446601941745,Alberto Campagnolo,GB
https://openalex.org/A5004857927,148,3,23,2.5210784591998694,0.15376186997808622,US,0.3581081081081081,0.08653846153846154,Cynthia Van Hee,BE
https://openalex.org/A5005267732,81,5,22,2.5193828171795767,0.1226947111720774,US,0.25925925925925924,0.16666666666666666,Miroslav Kubát,CZ
https://openalex.org/A5019022830,746,7,44,2.5183235569493947,0.16612999446556792,US,0.3672922252010724,0.17637271214642264,Maite Taboada,CA
https://openalex.org/A5027028450,172,5,27,2.5180874392552,0.13980530016224985,US,0.3081395348837209,0.18181818181818182,Alkım Almila Akdağ Salah,NL;TR
https://openalex.org/A5085559967,49,4,19,2.51657221522056,0.12536443148688045,US,0.2857142857142857,0.041666666666666664,Siim Orasmaa,EE
https://openalex.org/A5047464344,29,3,15,2.5161674887585708,0.09631391200951248,DE,0.1724137931034483,0.2777777777777778,Jens Dörpinghaus,DE
https://openalex.org/A5009188443,134,5,27,2.513388603514053,0.1581644018712408,US,0.3582089552238806,0.14,Diana Inkpen,CA
https://openalex.org/A5028152896,52,5,19,2.512784660257279,0.11464497041420119,US,0.23076923076923078,0.21621621621621623,Maria Pia di Buono,IT
https://openalex.org/A5058897797,48,3,19,2.512261178558777,0.12413194444444443,US,0.2708333333333333,0.36363636363636365,Julien A. Raemy,CH
https://openalex.org/A5001244432,113,4,26,2.510829466552342,0.14809303782598482,IT,0.336283185840708,0.4418604651162791,M. Previtali,IT
https://openalex.org/A5029531769,90,4,25,2.51076203848396,0.15333333333333332,US,0.34444444444444444,0.15714285714285714,Qingshun He,CN
https://openalex.org/A5025406029,185,5,23,2.510240193927816,0.11474068663257854,US,0.23243243243243245,0.3360655737704918,Paul Buitelaar,IE
https://openalex.org/A5103213198,182,3,23,2.508212170174846,0.13784567081270377,US,0.31868131868131866,0.6178861788617886,Pawan Goyal,IN
https://openalex.org/A5003986704,125,4,21,2.5079327166317387,0.115776,US,0.232,0.2268041237113402,P. Boot,NL
https://openalex.org/A5002288369,367,8,41,2.506740369602742,0.1550312200699389,US,0.33242506811989103,0.256198347107438,Johan Bos,NL
https://openalex.org/A5078254809,253,6,26,2.50625019942642,0.1177803121436048,US,0.20948616600790515,0.2919254658385093,Gianmaria Silvello,IT
https://openalex.org/A5102738283,148,8,24,2.505815221380439,0.14061358655953252,US,0.32432432432432434,0.48148148148148145,Jan Hajič,CZ
https://openalex.org/A5003566053,282,10,38,2.504976715274568,0.17727981489864694,US,0.37943262411347517,0.3694581280788177,Kemal Oflazer,QA
https://openalex.org/A5087412588,90,3,21,2.5047044938701197,0.12,US,0.24444444444444444,0.20454545454545456,Thierry Etchegoyhen,ES
https://openalex.org/A5006866152,127,4,23,2.5046693109048044,0.12418624837249675,US,0.2677165354330709,0.29473684210526313,Michael Granitzer,DE
https://openalex.org/A5036940398,255,20,34,2.5045989496535834,0.14537485582468282,FI,0.3137254901960784,0.425531914893617,Petri Leskinen,FI
https://openalex.org/A5012248611,96,4,27,2.504018082847307,0.16427951388888887,US,0.3645833333333333,0.10810810810810811,Saeed Farzi,IR
https://openalex.org/A5088794630,92,3,21,2.5029112201288344,0.11696597353497164,GB,0.22826086956521738,0.3684210526315789,Eljas Oksanen,FI
https://openalex.org/A5029392229,216,4,33,2.5022610874448556,0.1707818930041152,US,0.37037037037037035,0.030120481927710843,Zahid Ashraf Wani,IN
https://openalex.org/A5081072666,337,7,37,2.50224161831783,0.16285253898511037,US,0.3560830860534125,0.36220472440944884,Tirthankar Ghosal,CZ
https://openalex.org/A5069890970,169,6,28,2.5013360546127466,0.13511431672560487,US,0.26627218934911245,0.26153846153846155,Jianwei Yan,CN
https://openalex.org/A5059804119,157,3,25,2.5001040906793297,0.1353807456691955,US,0.2929936305732484,0.3364485981308411,Christian Bentz,DE
https://openalex.org/A5010519567,133,4,26,2.4998598363776097,0.14455311210356717,US,0.3233082706766917,0.5853658536585366,Djamé Seddah,FR
https://openalex.org/A5072701587,195,14,32,2.4998465035981208,0.1536094674556213,US,0.31794871794871793,0.30985915492957744,Serge Sharoff,GB
https://openalex.org/A5036607482,256,7,29,2.499764091307367,0.1607666015625,US,0.359375,0.3872832369942196,Veronika Laippala,FI
https://openalex.org/A5049231784,92,4,18,2.499401557729387,0.11129489603024575,US,0.2391304347826087,0.4074074074074074,Joanna Byszuk,PL
https://openalex.org/A5059536435,48,4,19,2.4985002764635187,0.12239583333333333,US,0.25,0.2571428571428571,Emanuela Paone,IT
https://openalex.org/A5089212858,311,9,33,2.497702905169377,0.15521965240227042,US,0.3183279742765273,0.6438356164383562,Amir Zeldes,US
https://openalex.org/A5007426895,329,5,40,2.4976592489772647,0.17938673885126707,US,0.3829787234042553,0.2222222222222222,Maria Liakata,GB
https://openalex.org/A5063970822,27,3,14,2.4969355660125285,0.09465020576131686,GB,0.18518518518518517,0.26666666666666666,Raluca Tanasescu,NL
https://openalex.org/A5084758003,48,3,19,2.496183058814279,0.1293402777777778,US,0.2916666666666667,0.043478260869565216,Sven Laur,EE
https://openalex.org/A5012740432,24,4,15,2.4961806749775355,0.10416666666666667,DE,0.20833333333333334,0,Elena Irimia,RO
https://openalex.org/A5042675695,214,5,28,2.4958038883975227,0.1596209275919294,US,0.3598130841121495,0.12578616352201258,Víctor Fresno,ES
https://openalex.org/A5061671893,73,5,21,2.4952717318248387,0.13116907487333457,US,0.2876712328767123,0.1875,Carla Teixeira Lopes,PT
https://openalex.org/A5016878682,256,6,32,2.4939195086396118,0.166961669921875,US,0.359375,0.45108695652173914,Tim Weyrich,GB
https://openalex.org/A5104366289,69,8,22,2.493805325524436,0.13085486242386052,US,0.2753623188405797,0.35135135135135137,Georg Rehm,DE
https://openalex.org/A5052684695,91,3,20,2.493062694158074,0.12305277140441975,US,0.26373626373626374,0.375,Sofia Pescarin,IT
https://openalex.org/A5047618628,178,3,32,2.4917999053443025,0.15831334427471278,US,0.33707865168539325,0.23357664233576642,Guillaume Cabanac,FR
https://openalex.org/A5081393566,887,9,46,2.4903033143118605,0.1659356176971894,US,0.3438556933483653,0.4513556618819777,Anna Korhonen,GB
https://openalex.org/A5037450666,42,3,17,2.4902719027435145,0.1111111111111111,US,0.23809523809523808,0.25,Wouter Haverals,BE
https://openalex.org/A5079730303,121,3,24,2.4902655331068884,0.13407554128816337,US,0.2809917355371901,0.16304347826086957,Florian Windhager,AT
https://openalex.org/A5050444865,149,3,35,2.4901243239730526,0.19967569028422144,US,0.4228187919463087,0.5625,Audrey Bennett,US
https://openalex.org/A5074326413,149,3,35,2.4901243239730526,0.19967569028422144,US,0.4228187919463087,0.5625,Ron Eglash,US
https://openalex.org/A5084955075,149,3,35,2.4901243239730526,0.19967569028422144,US,0.4228187919463087,0.5625,Lionel Robert,US
https://openalex.org/A5109881851,242,5,25,2.490087109864282,0.12908954306399836,DE,0.2603305785123967,0.35135135135135137,Meinard Müller,DE
https://openalex.org/A5027124439,101,4,26,2.4886776304963987,0.1608665817076757,US,0.3564356435643564,0.16666666666666666,Suzan Verberne,NL
https://openalex.org/A5019800362,102,4,25,2.4883444204041707,0.13514033064206077,US,0.27450980392156865,0.3150684931506849,Alon Itai,IL
https://openalex.org/A5079227238,130,6,22,2.4876449212510536,0.11609467455621303,GB,0.2153846153846154,0.3956043956043956,Tara Lee Andrews,AT
https://openalex.org/A5042269065,163,10,32,2.4875710026445192,0.17339756859497912,US,0.3619631901840491,0.28776978417266186,Simon Mahony,GB
https://openalex.org/A5009195994,118,7,22,2.4867001376941804,0.11893134156851479,DE,0.22033898305084745,0.5128205128205128,Piotr Kuroczyński,DE
https://openalex.org/A5044309586,421,4,40,2.4854091817059287,0.15947213116603948,US,0.2850356294536817,0.45357142857142857,Huw Roberts,GB
https://openalex.org/A5025300307,41,3,15,2.48499346557156,0.09815585960737656,FI,0.17073170731707318,0.25,Emily Öhman,JP
https://openalex.org/A5059353777,82,3,23,2.4844776005424474,0.13950029744199882,US,0.2804878048780488,0.04477611940298507,Gabriele de Seta,NO
https://openalex.org/A5055023881,281,6,33,2.4840746385142114,0.15396208254708021,US,0.302491103202847,0.5594059405940595,Mark Steedman,GB
https://openalex.org/A5030874155,273,5,28,2.4838780480679623,0.1286613264635243,US,0.27472527472527475,0.25842696629213485,Carlos Gómez‐Rodríguez,ES
https://openalex.org/A5027315622,98,4,20,2.483715850657326,0.12578092461474386,US,0.2857142857142857,0.2112676056338028,Xavier Granier,FR
https://openalex.org/A5044271294,118,5,23,2.483655341588279,0.13516230968112614,US,0.2711864406779661,0.4482758620689655,David J. Gunkel,US
https://openalex.org/A5056262105,134,4,22,2.4831769121512477,0.12107373579861884,US,0.2537313432835821,0.38666666666666666,Steven Moran,CH
https://openalex.org/A5005183296,94,3,23,2.4815100062569866,0.13580805794477138,US,0.2978723404255319,0.05194805194805195,Nico Van de Weghe,BE
https://openalex.org/A5064018105,64,3,19,2.4800599067199256,0.1220703125,US,0.265625,0.2765957446808511,Javier de la Rosa,NO
https://openalex.org/A5045031910,55,4,21,2.479918903710887,0.143801652892562,US,0.32727272727272727,0.5454545454545454,Patrick Littell,US
https://openalex.org/A5085370631,541,19,42,2.4791506304794537,0.17874409339861486,US,0.38817005545286504,0.24937655860349128,Asif Ekbal,IN
https://openalex.org/A5000489917,104,7,19,2.4774216377391984,0.13202662721893493,US,0.3076923076923077,0.08955223880597014,Hugo Gonçalo Oliveira,PT
https://openalex.org/A5052211345,77,4,21,2.4773535530702486,0.12970146736380503,US,0.23376623376623376,0.2833333333333333,Gobinda Chowdhury,GB
https://openalex.org/A5028127124,42,3,17,2.4746675739285267,0.12358276643990929,US,0.2857142857142857,0.14285714285714285,Borja Navarro-Colorado,ES
https://openalex.org/A5052449132,58,6,18,2.473446837366522,0.12544589774078477,US,0.27586206896551724,0.1956521739130435,Christian Wolff,DE
https://openalex.org/A5025327745,45,6,19,2.472687510387839,0.1437037037037037,US,0.3333333333333333,0.10256410256410256,Maksym Vakulenko,UA
https://openalex.org/A5090401945,37,6,16,2.472453643758677,0.10737764791818846,US,0.1891891891891892,0.6,Stelios Piperidis,GR
https://openalex.org/A5073018684,153,3,23,2.4719347004569037,0.13580246913580246,US,0.3006535947712418,0.2857142857142857,Marco Marelli,IT
https://openalex.org/A5003388479,106,4,27,2.4711414518246286,0.14667141331434674,US,0.29245283018867924,0.16304347826086957,Robert Sparrow,AU
https://openalex.org/A5035913440,107,5,27,2.4696229056261405,0.18892479692549569,US,0.411214953271028,0.6301369863013698,Jane Greenberg,GB;US
https://openalex.org/A5078642167,91,3,19,2.4692482087948995,0.12208670450428692,US,0.26373626373626374,0.19672131147540983,Pedro Santos,DE
https://openalex.org/A5021287757,214,10,28,2.468576312100598,0.15027513319940605,US,0.32242990654205606,0.25149700598802394,Chris Biemann,DE
https://openalex.org/A5005443526,353,3,29,2.466296850299381,0.16396086960010917,US,0.3626062322946176,0.0648854961832061,Shafiq Joty,SG
https://openalex.org/A5027526343,85,3,24,2.4656160030088374,0.1587543252595156,US,0.35294117647058826,0.6122448979591837,Fernando Rios,US
https://openalex.org/A5077063699,378,12,30,2.464364783609196,0.15303322975280648,US,0.3306878306878307,0.4115384615384615,Joakim Nivre,SE
https://openalex.org/A5044684628,64,4,20,2.4638855705752634,0.142578125,US,0.328125,0.17391304347826086,Iñaki San Vicente,ES
https://openalex.org/A5060774978,81,6,23,2.4632278474040037,0.15561652187166589,US,0.345679012345679,0.23214285714285715,Jennifer Edmond,IE
https://openalex.org/A5100365206,59,3,20,2.4630545900741385,0.1370295891985062,US,0.3050847457627119,0.45714285714285713,Bin Li,CN
https://openalex.org/A5002064856,64,5,19,2.4628284151761233,0.13134765625,US,0.296875,0.22,Sophia Yat Mei Lee,HK
https://openalex.org/A5066945309,157,3,30,2.462089467153725,0.168566676132906,US,0.3630573248407643,0.15254237288135594,Khaled Shaalan,GB
https://openalex.org/A5003413978,93,3,21,2.4612987042938808,0.13631633714880334,US,0.2903225806451613,0.39473684210526316,Thomas C. Messerli,CH
https://openalex.org/A5103372090,267,4,29,2.460387671924043,0.16088036022387747,US,0.352059925093633,0.2923076923076923,Lluı́s Màrquez,ES
https://openalex.org/A5006297499,104,4,24,2.4595954734093652,0.13683431952662722,US,0.27884615384615385,0.24050632911392406,Simon Hengchen,FI
https://openalex.org/A5048888520,51,4,18,2.4576751604778933,0.1264898116109189,US,0.27450980392156865,0.225,Masood Ghayoomi,IR
https://openalex.org/A5034703920,134,3,23,2.4574796215218133,0.12887057251058143,US,0.2537313432835821,0.5806451612903226,Heiko Schuldt,CH
https://openalex.org/A5082219837,99,4,20,2.4570675700220606,0.11151923273135393,US,0.18181818181818182,0.28169014084507044,Tsvi Kuflik,IL
https://openalex.org/A5057560641,74,4,23,2.4569828840631107,0.14207450693937182,US,0.2702702702702703,0.627906976744186,Shih-Pei Chen,DE
https://openalex.org/A5075313163,518,4,35,2.4561198602844856,0.1718668475425232,US,0.3783783783783784,0.1608910891089109,Farah Benamara,FR
https://openalex.org/A5040931334,96,3,23,2.4555093634420575,0.15776909722222224,US,0.3541666666666667,0.7358490566037735,Alessandra Teresa Cignarella,ES;IT
https://openalex.org/A5049844809,48,3,16,2.4554608908739044,0.11458333333333333,US,0.25,0.22857142857142856,Martin Hilpert,CH
https://openalex.org/A5067722769,172,6,25,2.4544579158835926,0.13351811790156842,US,0.23255813953488372,0.3333333333333333,Noam Ordan,IL
https://openalex.org/A5054484216,114,3,22,2.4532811015746145,0.13973530317020622,US,0.2807017543859649,0.3333333333333333,Christin Seifert,DE;NL
https://openalex.org/A5041062417,157,7,28,2.4530608156877665,0.1578563024869163,US,0.34394904458598724,0.2,Akiko Aizawa,JP
https://openalex.org/A5006567976,31,6,15,2.4529759331863557,0.10718002081165452,US,0.1935483870967742,0.05,Verginica Barbu Mititelu,RO
https://openalex.org/A5027177449,121,4,21,2.45289355560718,0.12478655829519843,US,0.2396694214876033,0.27906976744186046,Marco Callieri,IT
https://openalex.org/A5043023185,267,7,28,2.451797062863068,0.1426447277981175,US,0.26217228464419473,0.4431818181818182,Maristella Agosti,IT
https://openalex.org/A5027297183,42,4,18,2.4507260342494814,0.1360544217687075,US,0.30952380952380953,0.08,Pēteris Paikens,LV
https://openalex.org/A5090544324,29,3,14,2.4503211954866937,0.10107015457788347,NL,0.1724137931034483,0.2,Kadri Muischnek,EE
https://openalex.org/A5091320920,56,3,20,2.4497107972335646,0.14285714285714288,US,0.32142857142857145,0.0625,Vladimír Matlach,CZ
https://openalex.org/A5021304637,47,3,16,2.44919806721559,0.11272068809416025,US,0.2127659574468085,0.22857142857142856,Gloria Gagliardi,IT
https://openalex.org/A5049482136,80,4,22,2.448916966759092,0.15250000000000002,US,0.3375,0.13114754098360656,Chengxi Yan,CN
https://openalex.org/A5049768806,209,5,33,2.447721825031724,0.19086101508665093,US,0.4019138755980861,0.16091954022988506,Klemens Böhm,DE
https://openalex.org/A5021294711,26,3,15,2.447477653684898,0.1183431952662722,JP,0.2692307692307692,0.4117647058823529,Wakako Kashino,JP
https://openalex.org/A5050795259,369,8,31,2.4474654600238934,0.15799678321986474,US,0.34146341463414637,0.20634920634920634,Alessandro Lenci,IT
https://openalex.org/A5016321799,271,5,32,2.444792707360559,0.15507686442178076,US,0.2915129151291513,0.15,Peter J. Carew,IE
https://openalex.org/A5029217850,86,3,19,2.4443428707100066,0.1292590589507842,US,0.2558139534883721,0.1111111111111111,Siyou Liu,MO
https://openalex.org/A5063975186,129,4,22,2.443035669099458,0.14500330508983836,US,0.32558139534883723,0.23157894736842105,Fabrizio Sebastiani,IT
https://openalex.org/A5027450194,607,16,44,2.4426717002992375,0.1930280717277018,US,0.40197693574958815,0.25727069351230425,Iryna Gurevych,DE
https://openalex.org/A5016245342,148,4,21,2.442555530613207,0.13102629656683712,US,0.22972972972972974,0.42990654205607476,Paul Mulholland,GB
https://openalex.org/A5002650357,78,3,18,2.4408078333028946,0.12294543063773833,GR,0.2692307692307692,0.38181818181818183,Athina Kritsotaki,GR
https://openalex.org/A5085673594,92,6,20,2.4395721824449663,0.12263705103969755,US,0.21739130434782608,0.22727272727272727,Xinying Chen,CZ
https://openalex.org/A5001999759,54,6,17,2.4395552467240456,0.1213991769547325,US,0.24074074074074073,0.22857142857142856,Marco Passarotti,IT
https://openalex.org/A5040049937,41,3,16,2.439126673665528,0.11124330755502676,US,0.1951219512195122,0.3225806451612903,José Borbinha,PT
https://openalex.org/A5056533574,105,3,23,2.4375826781960597,0.15809523809523812,US,0.3523809523809524,0.125,Nicola Liberati,IT
https://openalex.org/A5079921667,258,5,28,2.4373592854892507,0.1525449191755303,US,0.3333333333333333,0.27672955974842767,Emmanuele Chersoni,HK
https://openalex.org/A5016659120,109,3,24,2.436851596238911,0.13879303088965575,IT,0.25688073394495414,0.358974358974359,Simone Garagnani,IT
https://openalex.org/A5036804117,60,11,17,2.434564963633683,0.11333333333333334,US,0.21666666666666667,0.48148148148148145,Nicoletta Calzolari,US
https://openalex.org/A5000312455,64,4,23,2.4345081319815005,0.17724609375,CN,0.390625,0.5,Pengpeng Cheng,CN
https://openalex.org/A5019080098,64,4,23,2.4345081319815005,0.17724609375,CN,0.390625,0.5,Daoling Chen,CN
https://openalex.org/A5028150013,32,3,16,2.43447065085196,0.12109375,GB,0.25,0.6923076923076923,Iain Hrynaszkiewicz,GB
https://openalex.org/A5016184654,632,7,41,2.432862027939833,0.18090550392565294,US,0.3686708860759494,0.5106837606837606,Ekaterina Shutova,NL
https://openalex.org/A5034049364,59,3,21,2.4322151283672784,0.15426601551278368,US,0.3389830508474576,0.5405405405405406,Vivian B. Hutchison,PK;US
https://openalex.org/A5037580930,77,3,20,2.432207139723879,0.1350986675662,GB,0.2597402597402597,0.4074074074074074,Andrew Cox,GB
https://openalex.org/A5003215010,112,5,22,2.4312098339667285,0.15130739795918366,US,0.33035714285714285,0.18421052631578946,Cristina Ribeiro,PT
https://openalex.org/A5084812833,74,5,20,2.428347631866454,0.15704894083272464,US,0.35135135135135137,0.32558139534883723,Felice Dell’Orletta⋄,US
https://openalex.org/A5073822077,112,4,26,2.4272234965027892,0.16071428571428573,US,0.3392857142857143,0.10465116279069768,Kumiko Tanaka‐Ishii,JP
https://openalex.org/A5034540373,50,3,17,2.427032588981457,0.13920000000000002,US,0.32,0.09375,Nádia Félix Felipe da Silva,BR
https://openalex.org/A5038641951,190,6,26,2.426914200845445,0.13994459833795014,US,0.26842105263157895,0.3188405797101449,Matteo Dellepiane,IT
https://openalex.org/A5069734813,378,7,37,2.4265207193280833,0.16501497718428934,US,0.3333333333333333,0.2746478873239437,Emiel Krahmer,NL
https://openalex.org/A5036503167,143,3,23,2.4264126286415144,0.1332583500415668,US,0.2727272727272727,0.46808510638297873,John P. McCrae,DE
https://openalex.org/A5000118472,17,3,12,2.425479708432719,0.09342560553633218,GB,0.11764705882352941,0.2727272727272727,Eid Mohamed,QA
https://openalex.org/A5017701872,21,5,13,2.4254797046832532,0.1020408163265306,GB,0.19047619047619047,0.05555555555555555,Edgar Bisset Álvarez,BR
https://openalex.org/A5049441601,179,5,29,2.425268971056166,0.16781623544833185,US,0.36312849162011174,0.25925925925925924,Paolo Cignoni,IT
https://openalex.org/A5080353462,60,4,20,2.423636070287227,0.15,US,0.3333333333333333,0.37142857142857144,Lisa Goddard,CA
https://openalex.org/A5081925629,121,5,25,2.4234760712050365,0.15483915033126153,US,0.3305785123966942,0.18947368421052632,Haoran Zhu,CN
https://openalex.org/A5020991141,72,3,19,2.4202201186695382,0.1381172839506173,US,0.3055555555555556,0.23333333333333334,Animesh Mukherjee,IN
